positive_prob,neutral_prob,negative_prob
0.0022908484,0.040465053,0.95724416
0.68338215,0.11558258,0.20103529
0.0025826402,0.41636205,0.5810553
0.0019982532,0.020924557,0.9770772
0.09940978,0.8994065,0.0011837045
0.0075486596,0.9732853,0.019165954
0.019812403,0.97967666,5.1093654e-4
0.0013763168,0.9964964,0.0021273524
7.243422e-4,0.99871373,5.618927e-4
0.0042916974,0.895043,0.10066534
0.83782715,0.16064146,0.0015313776
0.005393304,0.99013513,0.0044715772
0.0043068244,0.9952887,4.0451484e-4
0.009883302,0.9887555,0.001361143
0.06391855,0.929841,0.006240555
0.045817446,0.64332414,0.3108584
0.0010787,9.447034e-4,0.9979766
0.02088862,0.9771022,0.002009147
0.0022305604,0.99011165,0.007657873
0.01716736,0.8964597,0.08637302
0.005280398,0.097497806,0.89722174
0.0017498637,0.9974457,8.0444466e-4
0.005548117,0.99400055,4.5136575e-4
0.0018058144,0.99785346,3.4069267e-4
0.9978709,0.0014389093,6.9015793e-4
9.766773e-4,0.002560734,0.99646264
0.0018756766,0.9977603,3.639924e-4
4.568992e-4,0.00238875,0.99715436
0.0018626095,0.99713767,9.99644e-4
8.577784e-4,0.99827635,8.658435e-4
0.99198407,0.006358601,0.0016572863
0.035722747,0.959981,0.00429629
0.99855834,8.144785e-4,6.27221e-4
6.0538785e-4,0.0032114643,0.9961831
0.14939237,0.0053437324,0.8452639
9.55238e-4,4.8157325e-4,0.99856323
0.79053426,0.20799899,0.0014667052
0.0011294576,0.007024827,0.9918458
0.9948689,0.004478144,6.529603e-4
0.9841061,0.012917438,0.0029765463
0.64379096,0.06728767,0.28892133
0.008822877,0.0029170194,0.98826015
0.090541676,0.90550506,0.0039532864
0.002482831,3.4592726e-4,0.9971712
0.0034727387,0.12595676,0.8705705
0.95441836,0.04368304,0.0018986241
0.0075689177,0.9868389,0.005592281
0.9218146,0.049932986,0.028252471
0.9987943,2.3171911e-4,9.7391184e-4
0.9899227,0.0044463645,0.005630824
0.99836665,3.2335662e-4,0.0013099498
0.001508977,0.9834827,0.01500833
0.0015049503,0.33138895,0.6671061
8.052263e-4,0.0011088019,0.998086
0.025979934,0.004139727,0.9698804
0.001623935,0.024722781,0.97365326
0.10199259,0.077191494,0.8208159
4.5923545e-4,0.9986076,9.3312113e-4
0.0025318884,0.14382143,0.85364664
0.119786985,0.877696,0.0025170762
0.010358765,0.9889994,6.41811e-4
0.0021879936,0.9896464,0.008165676
0.0015268746,0.99556005,0.002913141
0.030489247,0.9689999,5.1077094e-4
4.1207325e-4,0.99449736,0.005090529
0.0044274386,0.5709331,0.42463955
0.0012299336,0.17518148,0.8235886
0.0037607695,0.012592021,0.98364717
7.6706224e-4,0.007212696,0.9920202
0.0012055844,0.0015771445,0.9972173
0.0011320575,0.012691781,0.9861762
0.064283736,0.8447106,0.091005616
0.0021291703,0.015166506,0.98270434
3.4430818e-4,0.0019111494,0.99774456
0.99838376,8.2194887e-4,7.943183e-4
0.0025257145,0.10050116,0.8969731
0.0023008175,0.0027535264,0.9949457
0.009305518,0.25503933,0.7356551
0.95171565,0.044824477,0.0034598645
0.05116458,0.8361426,0.11269285
0.021324238,0.96446246,0.0142133385
0.02909133,0.9448433,0.026065383
0.118208356,0.7850208,0.096770756
0.004054569,0.9705706,0.025374684
0.012984081,0.9850122,0.0020037154
0.0030402322,0.26635218,0.73060757
4.5667903e-4,0.0011380967,0.9984053
0.0068414668,0.89289695,0.10026157
0.051508654,0.94722044,0.001270901
0.0011969563,0.9194689,0.07933414
0.0019746341,0.98917097,0.008854344
5.491348e-4,0.0033002542,0.9961506
0.0013921246,0.0017214494,0.99688643
0.45878544,0.5401222,0.0010923683
0.92985976,0.06867696,0.0014632827
0.008525068,0.4100964,0.5813786
0.010169192,0.9890198,8.1102125e-4
0.0024763,0.9951933,0.0023303241
0.0022788313,0.98917013,0.00855093
0.0013655692,0.0022415216,0.9963929
0.0028501195,0.9945756,0.0025742436
0.0045780847,0.9935777,0.0018441299
0.16591313,0.8320527,0.002034179
0.98752964,0.010647509,0.0018228582
0.008091435,0.9914014,5.0713844e-4
0.9986362,5.256466e-4,8.382464e-4
0.99685955,0.00251477,6.2565587e-4
0.001270893,0.0017029457,0.99702615000000006
0.0037537047,0.9939681,0.0022782173
0.002350526,0.9968442,8.0538075e-4
0.001007636,0.99506974,0.0039225817
0.0029815363,0.0013168334,0.9957016
0.00572335,0.993381,8.956421e-4
0.0021854956,0.011913429,0.98590106
5.5129896e-4,0.0026534866,0.99679524
0.9930397,0.004227101,0.0027331074
9.76731e-4,0.9968719,0.0021514655
4.5220988e-4,0.0011863587,0.9983614
6.766765e-4,0.002328836,0.9969945
8.9479494e-4,0.9975546,0.0015506468
0.0048062406,0.9948667,3.2693546e-4
0.06431671,0.1665588,0.7691245
0.0033938594,0.9960426,5.6348287e-4
0.021981213,0.9773132,7.0560887e-4
8.797549e-4,0.9969548,0.0021654572
0.0011470633,0.9930188,0.0058341473
0.0010162536,0.99769115,0.0012925551
0.007284787,0.99214643,5.687325e-4
0.0021866437,0.9962763,0.0015370946
0.7243196,0.27508023,6.001777e-4
0.0012976195,0.99771535,9.870846e-4
0.0016546716,0.9972184,0.0011269738
0.011807091,0.958171,0.03002184
0.3800511,0.6182825,0.0016664811
0.042708695,0.9318881,0.025403261
0.0024052188,0.99538225,0.00221251
0.008561669,0.9911504,2.8792655e-4
9.055058e-4,0.99770737,0.001387159
0.6113442,0.38308713,0.0055686594
8.5635594e-4,0.99875605,3.8749503e-4
0.0029607916,0.9953615,0.0016776536
0.0011003781,0.99728894,0.0016107096
0.0011114576,0.99703705,0.0018515108
0.0014048733,0.9953426,0.0032525861
0.9977309,3.370069e-4,0.0019321615
0.9651501,3.3730734e-4,0.0345126
0.002202305,0.95298225,0.04481544
0.004747018,0.0010527875,0.9942002
9.801055e-4,0.99842477,5.9511216e-4
0.0019628946,0.99773127,3.059312e-4
0.9989587,3.156019e-4,7.2565145e-4
0.97222024,0.026956826,8.228557e-4
0.9698814,4.91149e-4,0.029627452
0.991178,0.0018756918,0.0069463872
0.99886405,3.3055237e-4,8.054234e-4
0.002022247,0.9949845,0.0029932514
0.0013582072,0.9976896,9.522222e-4
0.0021333443,0.9966331,0.001233631
0.0012047203,0.9980566,7.385781e-4
0.00106414,0.99754816,0.0013876269
0.002691447,0.9968736,4.349645e-4
0.3720254,0.6265352,0.0014394375
6.0563494e-4,0.9986237,7.706605e-4
0.009779139,0.98525316,0.0049677184
0.0027851653,0.0013788266,0.995836
5.430777e-4,0.024681263,0.9747756
0.0017950095,0.993961,0.0042440025
0.0035106435,0.97406715,0.022422198
8.895701e-4,0.992543,0.0065675164
7.4635743e-4,0.99773383,0.001519765
0.003548843,0.036430925,0.96002024
8.9778553e-4,0.9984856,6.166148e-4
0.9948295,0.0038072895,0.0013632549
0.008965084,0.11944736,0.8715875
6.9168967e-4,0.9982703,0.0010380348
0.99207085,0.007371288,5.578379e-4
9.437908e-4,0.048150986,0.9509052
0.049714368,0.22647114,0.72381455
0.013872226,0.0055086124,0.9806192
0.0012299638,0.99023354,0.00853659
0.0070031052,0.9656118,0.027385077
0.024250168,0.051686153,0.92406374
0.41054592,0.5457752,0.043678835
0.0037895823,0.14652121,0.84968925
0.0018692029,0.8639275,0.13420327
0.040063377,0.174251,0.7856856
0.0012282705,0.9458796,0.05289207
0.050411597,0.24871215,0.7008763
9.084339e-4,0.0013644124,0.9977272
0.8627088,0.13643622,8.5497205e-4
0.86199725,0.027801577,0.11020112
0.0033038806,0.0021453989,0.99455076
0.011437732,0.9158222,0.07274006
0.0025379541,0.9905909,0.0068712053
0.118912235,0.5567031,0.3243846
7.7635667e-4,0.9977525,0.0014711502
0.005253925,0.9618212,0.03292489
0.007596061,0.9901786,0.0022253653
9.471315e-4,8.2635065e-4,0.9982266
8.9011516e-4,0.0051339255,0.99397594
0.0020392279,0.96952885,0.028431857
0.0019211947,0.9964875,0.0015912809
0.0031159786,0.9603759,0.036508072
0.52190197,0.47634304,0.0017550464
0.9982925,0.0013475058,3.5993423e-4
0.9276621,0.07059324,0.0017447433
0.9981698,7.392182e-4,0.0010910465
0.9985972,7.7920454e-4,6.235753e-4
0.0047731986,0.5770002,0.41822663
0.039069384,0.9604251,5.0561654e-4
0.0027914625,0.6411889,0.35601965
9.972545e-4,0.99816555,8.372095e-4
7.8809797e-4,0.9985145,6.9744245e-4
0.021527957,0.8960548,0.082417205
0.0024159073,0.34943038,0.6481537
5.1242585e-4,0.9912395,0.008248013
0.069082180000000007,0.9205175,0.010400236
0.0031085743,0.99610895,7.824974e-4
0.0011644016,0.9975968,0.0012387693
0.0024297643,0.9971648,4.0551103e-4
0.46895114,0.26282853,0.2682204
0.0016909355,0.48338246,0.51492655
0.0011945568,0.99769956,0.0011058403
4.899474e-4,0.017447568,0.9820625
0.0016524523,0.007993176,0.9903544
0.07072939,0.91131234,0.017958324
0.00141726,0.9933936,0.0051890654
0.00297687,0.9954762,0.0015469439
0.0026098494,0.9970401,3.5007324e-4
0.0010715503,0.9985953,3.332516e-4
0.002429705,0.1069935,0.8905768
0.0015633395,0.6898304,0.30860618
0.31902352,0.6536202,0.027356226
0.0025078547,0.77007437,0.22741775
0.0066492846,0.9480998,0.04525081
0.012974357,0.9865454,4.8034385e-4
0.020758783,0.23843786,0.7408033
0.0010117994,0.004736783,0.9942515
0.0015315794,0.17724608,0.82122236
0.002774913,0.8945284,0.102696724
0.0011823344,0.99744165,0.0013759043
0.02059105,0.0013212246,0.9780878
6.7507796e-4,0.94439685,0.05492808
4.5757802e-4,0.99445325,0.0050891875
0.0037326734,0.97089607,0.025371201
0.54121083,0.45497754,0.0038115669
6.161679e-4,0.9904345,0.0089492425
0.014995492,0.6029569,0.38204753
7.8109413e-4,0.010064175,0.98915476
0.0027503886,0.028665755,0.9685838
0.16491653,0.29728696,0.53779656
0.38340807,0.5503215,0.066270344
0.0052815625,0.28310236,0.71161604
0.05837114,0.05214793,0.8894809
4.3890992e-4,0.99855536,0.001005759
0.0018301185,0.31842917,0.6797407
8.750152e-4,0.9829822,0.016142813
9.601255e-4,0.0025729442,0.9964669
0.013448511,0.98568314,8.683591e-4
0.0012468639,0.44777617,0.550977
8.713598e-4,0.99677354,0.0023550792
0.0016134686,0.997729,6.5751525e-4
0.0033177575,0.96201473,0.03466748
8.539555e-4,0.0023848112,0.99676126
0.30806518,0.68864983,0.0032850057
0.031467117,0.9648117,0.0037211312
0.011315841,0.98226064,0.0064235744
3.7653575e-4,0.9915644,0.008059155
0.006191888,0.97765404,0.016153969
0.0029932316,0.99644405,5.626825e-4
0.96303135,0.008739047,0.028229509
0.0041463273,0.9180389,0.07781474
7.996027e-4,0.9980661,0.0011341935
0.0047681546,0.9541263,0.041105524
0.004578745,0.92418426,0.071237035
0.0918327,0.4140148,0.49415255
0.008168212,4.9883797e-4,0.99133295
0.018677294,0.2122533,0.7690694
0.99158937,0.007849583,5.6106306e-4
5.835518e-4,0.9942673,0.0051492304
0.0010617677,0.9919985,0.0069397273
0.053133357,0.94531125,0.0015553718
0.026435312,0.10210469,0.87146
0.0021100258,0.9975553,3.3467507e-4
5.713119e-4,0.9967854,0.0026432492
0.0011368389,2.7636753e-4,0.9985868
0.0016236916,0.0061121415,0.99226415
0.0010829632,9.633635e-4,0.99795365
4.727999e-4,0.9978072,0.0017199662
0.9981577,0.0013313197,5.109331e-4
0.014265557,0.9847408,9.937441e-4
0.031366494,0.6059835,0.36265
0.9946504,0.0048904554,4.5910565e-4
0.14433475,0.47259465,0.38307053
5.425498e-4,9.358194e-4,0.9985216
0.0011204696,0.003914734,0.99496484
0.0013241394,0.9964535,0.0022223813
9.7069127e-4,5.304067e-4,0.9984989
0.07708845,0.0059855687,0.91692597
0.012411776,0.6912237,0.29636458
0.0044830213,0.75377154,0.24174544
0.004906729,0.9462867,0.04880659
0.004187941,0.6459739,0.3498381
0.010402064,0.0027646834,0.9868333
0.0016859539,0.9804632,0.017850785
0.0031151632,0.9943381,0.0025466513
0.0020473767,0.9903003,0.0076522976
0.0015914604,0.94514054,0.053268027
4.3194622e-4,0.0019321883,0.99763584
0.0037808425,0.98988765,0.0063315476
0.996015,0.0015426669,0.0024422822
0.020694187,0.6731708,0.30613503
0.0012783388,0.17301872,0.8257029
0.05467627,0.03530571,0.910018
0.14915605,0.8497768,0.0010672488
0.91779566,0.07917902,0.0030253897
8.33468e-4,0.003880878,0.9952857
0.99143475,0.007817504,7.47684e-4
0.97867924,0.020855568,4.6531213e-4
9.987794e-4,0.0056395773,0.9933616
0.9633664,0.0298212,0.006812456
0.001672836,3.2706748e-4,0.9980001
4.4887536e-4,0.0041972892,0.9953538
9.312825e-4,0.0010030441,0.99806565
0.38643214,0.4498657,0.16370216
3.458198e-4,0.9971643,0.0024899086
0.0041366164,0.55835754,0.43750593
0.86661106,0.13232847,0.001060489
0.99843806,7.838306e-4,7.7803346e-4
0.2197473,0.7770128,0.0032397911
8.568386e-4,0.9956974,0.0034457108
0.0024285326,0.98217416,0.015397282
0.0078973,0.86051357,0.13158911
0.0030626124,0.9668163,0.030121041
6.8456004e-4,0.0044706683,0.9948448
7.193372e-4,0.99330044,0.005980207
0.0010576124,0.10157362,0.8973688
0.9918115,0.0067682024,0.0014202592
0.002871839,0.9959974,0.0011306279
0.9326169,0.06665659,7.264914e-4
0.004029443,0.9885133,0.007457286
0.03912427,0.89512455,0.06575114
0.65033764,0.34777117,0.001891228
5.5237266e-4,0.008338769,0.9911089
0.0024208422,9.529679e-4,0.99662626
0.22036973,0.7770446,0.00258569
0.44839686,0.545097,0.0065062116
0.97942364,0.0022156124,0.01836075
0.0063735074,0.5775388,0.4160876
0.0013676885,6.18749e-4,0.9980135
5.9755065e-4,0.0014757509,0.99792670000000006
0.0028726081,0.9965844,5.4289255e-4
0.046838153,0.0073137064,0.94584817
8.9906267e-4,0.9969999,0.0021009638
0.99266464,0.0065536737,7.8174745e-4
0.0010377882,0.49837926,0.5005829
0.020220878,0.42459303,0.5551861
9.40826e-4,0.020974517,0.9780847
0.33143854,0.6579504,0.010611102
7.5004535e-4,4.8176214e-4,0.99876815
0.0058648745,0.5476495,0.44648567
0.004844124,0.89911306,0.09604282
0.0019065739,0.18813515,0.8099583
0.04376515,0.22044517,0.7357896
0.68304896,0.13156967,0.18538134
0.0012933093,0.050798852,0.9479078
0.3286447,0.6704075,9.479295e-4
0.0043207617,0.049062688,0.94661653
0.9988927,4.1135593e-4,6.958417e-4
5.4087426e-4,0.99342173,0.0060374574
0.010188771,0.98935086,4.602754e-4
0.1751589,0.013459758,0.81138134
0.41933405,0.023115372,0.5575506
0.006094179,0.97959614,0.014309738
0.14259729,0.85088074,0.0065219533
0.008660159,0.99025667,0.0010832344
7.1218645e-4,0.003865717,0.99542207
8.1625616e-4,9.451227e-4,0.99823856
8.280714e-4,0.001473804,0.9976981
6.8609254e-4,0.0116368355,0.98767704
0.045034453,0.78565043,0.1693152
5.73513e-4,0.00840539,0.9910211
0.0025732713,0.79266727,0.20475952
0.9924043,0.006884168,7.1146677e-4
0.9988784,4.7010367e-4,6.514107e-4
0.0012699966,4.5639827e-4,0.9982736
0.010258319,0.013669542,0.97607213
0.96705675,0.03174131,0.0012019759
0.97539073,0.02242575,0.0021835507
9.7073294e-4,0.43293673,0.5660926
0.0020602138,0.99720544,7.34241e-4
0.003651678,0.0023456952,0.99400264
0.99604934,3.1976667e-4,0.003630958
8.091442e-4,0.0016585732,0.99753225
7.081967e-4,4.5855885e-4,0.99883324
0.9982716,0.0011629356,5.654749e-4
0.0032291259,0.98588264,0.010888186
0.99617743,9.7149954e-4,0.0028509863
0.1966948,0.79423016,0.009075013
0.001991707,4.3804306e-4,0.9975702
0.010795152,0.04005785,0.94914705
0.0040108403,0.017848743,0.9781405
0.03979541,0.95960116,6.033724e-4
0.0017273525,3.583601e-4,0.99791425
0.0024702917,0.99687105,6.587322e-4
0.0014244751,0.996296,0.00227946
3.057467e-4,0.0012772809,0.998417
0.0016203806,0.9832615,0.015118134
0.001607994,0.959261,0.03913091
0.0014397526,0.93107677,0.067483425
0.0017621729,0.9953767,0.0028610993
0.9768727,0.019600568,0.003526713
0.00534459,0.99182147,0.002833903
0.007054938,0.98469144,0.008253598
0.026005961,0.97344583,5.482292e-4
0.010638844,0.98862153,7.395928e-4
0.15716061,0.84136367,0.0014757063
0.03589321,0.92720896,0.036897775
0.0022432436,0.99618125,0.0015755068
0.046990916,0.94980884,0.003200198
0.0025069574,0.0029582153,0.99453485
5.9226004e-4,0.0025181242,0.99688965
0.21752091,0.7809187,0.0015602978
0.0040518,0.99455786,0.0013903491
0.00427567,0.002491652,0.9932327
0.5715666,0.42278782,0.0056456374
0.16858993,0.007145243,0.8242648
0.002499913,0.946731,0.05076906
0.017309012,0.98102826,0.0016627111
0.0021020074,0.86833304,0.12956491
0.0025582444,0.8245114,0.1729303
0.004616449,0.83877224,0.15661137
0.0010902572,0.0058409236,0.9930688
0.0077152443,0.50945,0.4828348
0.0028360684,0.8581719,0.13899213
0.005809951,0.99371016,4.798996e-4
0.0030252906,0.9950263,0.0019483498
0.0039034905,0.9921228,0.0039736014
0.96757764,0.030339083,0.0020832347
0.0010873491,0.9819766,0.016936027
0.05695626,0.9420531,9.905988e-4
9.576944e-4,0.993722,0.0053202864
0.016308242,0.97902805,0.0046636597
9.0705015e-4,0.98623496,0.01285793
0.0019651395,0.99667823,0.0013566557
0.006979451,0.9916372,0.001383306
0.99833196,0.0010427515,6.2523334e-4
0.0022661563,0.9963883,0.0013454923
0.0052433144,0.9943176,4.391582e-4
0.56031245,0.010010382,0.4296772
0.9981792,7.829237e-4,0.0010378041
0.01011758,0.9886281,0.0012543441
0.001779532,6.2576146e-4,0.99759465
0.0014689546,0.054909084,0.943622
0.013453905,0.9814503,0.00509577
0.013275657,0.98587555,8.487997e-4
0.006988439,0.00773321,0.98527837
0.9936226,0.0049041277,0.0014732868
0.0013264263,0.99237037,0.006303259
0.02054686,0.2937093,0.6857438
0.010493959,0.36659893,0.6229071
9.295803e-4,0.008833505,0.99023694
0.9162127,0.082294695,0.0014925668
0.034363788,0.96464115,9.950395e-4
0.06306878,0.9347852,0.0021460182
0.9396103,0.059855625,5.340095e-4
5.8375334e-4,6.110231e-4,0.9988053
0.0011396173,0.9983069,5.535541e-4
0.9988675,3.406102e-4,7.9200696e-4
0.0016401415,5.178664e-4,0.99784195
0.08957824,0.85219604,0.058225766
0.8739368,0.002228478,0.123834744
0.0014209398,8.2451844e-4,0.9977545
0.008141273,0.0029780231,0.98888075
0.0010155927,0.0013119429,0.9976725
0.9872924,0.008195556,0.004512031
0.26772657,0.72751087,0.0047625224
0.0024019391,0.16920911,0.828389
0.007274362,0.055330016,0.93739563
0.0024236864,0.79362607,0.20395021
0.012680968,0.6057053,0.38161367
0.0027028427,0.18118827,0.8161089
0.8513876,0.14703228,0.0015801184
0.0010078758,0.98195595,0.017036168
0.04964417,0.3051401,0.6452157
0.005001794,0.7536979,0.24130036
0.0466664,0.9523016,0.0010319105
8.544776e-4,5.452778e-4,0.9986003
0.0021303103,2.7591607e-4,0.9975937
0.036141243,0.5336312,0.43022752
0.021693118,0.016119258,0.96218765
6.127007e-4,0.01115969,0.98822767
0.00848264,0.049940195,0.9415772
5.2866555e-4,0.013245856,0.9862255
0.96563506,0.0327687,0.0015963024
0.0012945086,0.0032872336,0.9954183
0.044890366,0.0051067214999999996,0.95000285
6.962019e-4,5.1427615e-4,0.9987895
0.0010907055,6.5536075e-4,0.9982539
0.0034478083,0.6661422,0.33040994
0.0013883978,0.9102388,0.08837279
0.32596672,0.044849362,0.62918395
0.8071975,0.046056304,0.14674616
0.06459327,0.033503827,0.9019029
7.9213607e-4,0.9987754,4.3240745e-4
0.37102008,0.44754124,0.18143867
0.002271011,0.9875987,0.010130249
0.9979704,0.001600119,4.2944585e-4
0.0012100236,0.021873772,0.97691613
0.0014909359,0.97001934,0.028489748
0.9970561,0.0013222205,0.0016216609
0.0018384596,0.030305604,0.967856
0.0011623021,0.99317425,0.0056634927
0.0015172773,0.027931131,0.97055155
0.0046399687,2.5927887e-4,0.9951008
0.98582643,0.013391156,7.824904e-4
0.0023636073,0.033952583,0.9636838
0.3542828,0.5867037,0.059013505
9.3693915e-4,0.048411023,0.95065206
0.18363093,0.00422595,0.8121431
0.0020086681,0.9951988,0.0027926334
0.016381161,0.35724455,0.62637424
6.383111e-4,0.9967303,0.0026314294
0.003982659,0.9955504,4.6701796e-4
0.0012758346,0.9971577,0.0015665313
0.0058100712,0.8811004,0.11308962
0.0027252964,0.0013514652,0.9959233
0.001152076,0.9926081,0.006239918
8.654777e-4,0.99865144,4.8310877e-4
0.0038358625,0.9100756,0.0860886
0.99880433,8.0189726e-4,3.9380774e-4
0.42116237,0.57595116,0.0028864355
0.0026186726,0.7730988,0.22428244
0.99667776,0.0019268575,0.0013953757
0.16990592,0.009687124,0.820407
0.0010996984,0.9233338,0.07556644
6.7399227e-4,5.898731e-4,0.9987362
0.00116631,0.9857956,0.013038078
0.0041147727,0.33742958,0.65845567
0.994399,0.005295359,3.055915e-4
0.0025736468,3.6740734e-4,0.997059
0.98931175,0.009999181,6.8912085e-4
0.0035760736,0.30673096,0.6896929
0.0010057264,9.2679216e-4,0.99806744
0.0016468299,0.9959812,0.0023720197
0.06822648,0.92803854,0.003734987
0.0019168485,0.9974408,6.4233725e-4
6.494364e-4,0.9979882,0.0013623219
0.0011934844,0.99827313,5.3332164e-4
0.0018799017,0.99725074,8.693485e-4
0.023661345,0.9750012,0.001337496
0.006271084,0.9929756,7.53363e-4
0.97590774,0.022061972,0.0020303258
0.0011081942,0.9984927,3.9906235e-4
0.8246238,0.17445755,9.186652e-4
0.007387133,0.9916679,9.449782e-4
0.0034551013,0.9919477,0.0045971684
0.004268289,0.99460334,0.0011283576
0.924874,0.07379102,0.0013349128
0.9812004,0.018220564,5.789698e-4
0.8468777,0.15148975,0.0016325247
0.99790823,0.0015419075,5.498056e-4
0.007793652,0.9911476,0.0010587344
0.569943,0.42896324,0.0010936916
0.1705639,0.23036648,0.5990696
0.93022436,0.065426745,0.0043489896
0.0075520035,0.013781587,0.9786664
0.9819343,0.017546613,5.190445e-4
0.9849022,0.010012869,0.0050849034
0.0060171154,0.14072125,0.85326165
4.9831683e-4,0.9942661,0.0052355854
7.11291e-4,0.9949529,0.0043358156
7.795625e-4,0.99812275,0.0010976298
0.00176617,0.99788046,3.5341442e-4
0.0029810085,0.9960581,9.609442e-4
7.516772e-4,0.07298703,0.92626137
0.0012958244,4.3727257e-4,0.9982668
0.98655176,0.012754892,6.9336133e-4
4.919588e-4,0.001313321,0.99819475
7.69377e-4,3.3669933e-4,0.9988939
0.12352761,0.7475221,0.12895027
0.00109146,0.996642,0.002266489
9.914712e-4,0.0013492248,0.9976593
0.00257068,0.007434885,0.98999447
